,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
475,Residential Plot,PKR42 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
476,Residential Plot,PKR42 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
477,Plot File,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
478,Plot File,PKR6.4 Lakh,"New Lahore City, Lahore, Punjab",-,8 Marla,For Sale,-,6 days ago,,,,
479,Residential Plot,PKR62 Lakh,"New Lahore City, Lahore, Punjab",-,6 Marla,For Sale,-,6 days ago,,,,
480,Plot File,PKR4.25 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
481,Plot File,PKR2.8 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 days ago,,,,
482,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
483,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,,,,
484,Residential Plot,PKR33 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
485,Residential Plot,PKR20 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
486,Residential Plot,PKR80 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,,,,
487,Residential Plot,PKR46 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
488,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,6 days ago,,,,
489,Residential Plot,PKR33 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
490,Residential Plot,PKR33 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 days ago,,,,
491,Residential Plot,PKR29 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
492,Residential Plot,PKR33 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
493,Residential Plot,PKR77 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
494,Residential Plot,PKR24.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
495,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
496,Residential Plot,PKR27 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service",PKR2.7 Lakh,PKR18 Thousand,42 Months
497,Residential Plot,PKR27 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service",PKR2.7 Lakh,PKR18.21 Thousand,42 Months
498,Residential Plot,PKR20 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Security Staff",,,
499,Residential Plot,PKR20 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,Balloted,Electricity,Water Supply,Sui Gas",,,
500,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
501,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,6 Marla,For Sale,-,1 week ago,,,,
502,Residential Plot,PKR33.5 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
503,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
504,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
505,Residential Plot,PKR36.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
506,Residential Plot,PKR1.4 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
507,Residential Plot,PKR80 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply",,,
508,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
509,Residential Plot,PKR25 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Disputed,File,Balloted,Sewerage,Water Supply,Boundary Wall",,,
510,Residential Plot,PKR62 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
511,Residential Plot,PKR52.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply",,,
512,Residential Plot,PKR31.5 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,"Possesion,Corner,Disputed,Balloted,Sewerage,Electricity,Water Supply",,,
513,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
514,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
515,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
516,Plot File,PKR27 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,,,,
517,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
518,Residential Plot,PKR72 Lakh,"New Lahore City, Lahore, Punjab",-,9 Marla,For Sale,-,1 week ago,,,,
519,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,7.5 Marla,For Sale,-,1 week ago,,,,
520,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,7.5 Marla,For Sale,-,1 week ago,,,,
521,Residential Plot,PKR72 Lakh,"New Lahore City, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,,,,
522,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
523,Residential Plot,PKR72 Lakh,"New Lahore City, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
524,Residential Plot,PKR72 Lakh,"New Lahore City, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
525,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
526,Residential Plot,PKR27 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
527,Residential Plot,PKR72 Lakh,"New Lahore City, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
528,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
529,Residential Plot,PKR27 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
530,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Other Nearby Places",,,
531,Residential Plot,PKR36.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
532,Commercial Plot,PKR2.5 Crore,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
533,Commercial Plot,PKR1.5 Crore,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
534,Commercial Plot,PKR95 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
535,Residential Plot,PKR85 Lakh,"New Lahore City, Lahore, Punjab",-,8.7 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
536,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
537,Residential Plot,PKR80 Lakh,"New Lahore City, Lahore, Punjab",-,8.3 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
538,Residential Plot,PKR72 Lakh,"New Lahore City, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
539,Residential Plot,PKR48 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
540,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
541,Residential Plot,PKR46 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
542,Residential Plot,PKR27 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
543,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
544,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
545,Residential Plot,PKR75 Lakh,"New Lahore City, Lahore, Punjab",-,9 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
546,Residential Plot,PKR88 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
547,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
548,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
549,Residential Plot,PKR23 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
550,Residential Plot,PKR27 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
551,Residential Plot,PKR25 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
552,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
553,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,,,,
554,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,1 week ago,,,,
555,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,,,,
556,Residential Plot,PKR85 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
557,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
558,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,,,,
559,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,,,,
560,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,,,,
561,Residential Plot,PKR19 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,,,,
562,Residential Plot,PKR75 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
563,Residential Plot,PKR1.3 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
564,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,8 hours ago,,,,
565,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
566,Residential Plot,PKR69.5 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
567,Residential Plot,PKR43 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
568,Residential Plot,PKR34.5 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,,,,
569,Residential Plot,PKR1.3 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,,,,
570,Residential Plot,PKR57 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
571,Residential Plot,PKR57 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
572,Residential Plot,PKR69 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
573,Residential Plot,PKR57 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
574,Residential Plot,PKR47 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
575,Residential Plot,PKR31.5 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
576,Residential Plot,PKR44 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
577,Plot File,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
578,Residential Plot,PKR27.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
579,Residential Plot,PKR14.5 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,,,,
580,Residential Plot,PKR78 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
581,Residential Plot,PKR33 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
582,Residential Plot,PKR28 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
583,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
584,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
585,Residential Plot,PKR78 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
586,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
587,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
588,Residential Plot,PKR62 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
589,Residential Plot,PKR1.5 Crore,"New Lahore City, Lahore, Punjab",-,1.2 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
590,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
591,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
592,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
593,Residential Plot,PKR42.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
594,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,File,Sewerage,Electricity,Water Supply,Boundary Wall",,,
595,Residential Plot,PKR22 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
596,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,,,,
597,Residential Plot,PKR37 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
598,Residential Plot,PKR16 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,,,,
599,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
600,Residential Plot,PKR26 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
601,Residential Plot,PKR23 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
602,Residential Plot,PKR22 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
603,Residential Plot,PKR24 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
604,Residential Plot,PKR31 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
605,Residential Plot,PKR21 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,,,,
606,Residential Plot,PKR1.48 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
607,Residential Plot,PKR33 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
608,Residential Plot,PKR76 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
609,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
610,Residential Plot,PKR36.75 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Distance From Airport (kms),Other Nearby Places",,,
611,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
612,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,6 Marla,For Sale,-,2 weeks ago,,,,
613,Residential Plot,PKR95 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
614,Residential Plot,PKR78 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
615,Residential Plot,PKR44 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
616,Residential Plot,PKR68 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
617,Residential Plot,PKR57.6 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
618,Residential Plot,PKR14.5 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Balloted,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
619,Residential Plot,PKR27 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Distance From Airport (kms)",,,
620,Residential Plot,PKR44 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
621,Residential Plot,PKR65.5 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
622,Residential Plot,PKR1.3 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,,,,
623,Residential Plot,PKR37 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
624,Residential Plot,PKR95 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
625,Residential Plot,PKR57 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
626,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
627,Residential Plot,PKR48 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
628,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
629,Residential Plot,PKR47 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
630,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
