,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
130,Residential Plot,PKR1.45 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
131,Commercial Plot,PKR6.25 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,2 days ago,,,,
132,Residential Plot,PKR92 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
133,Residential Plot,PKR2.37 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,,,,
134,Residential Plot,PKR2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,,,,
135,Residential Plot,PKR2.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
136,Residential Plot,PKR2.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff,Other Facilities",,,
137,Residential Plot,PKR2.1 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
138,Residential Plot,PKR1 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Sewerage,Electricity,Water Supply",,,
139,Residential Plot,PKR3.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
140,Residential Plot,PKR2.85 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
141,Residential Plot,PKR3.05 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,Sewerage,Electricity,Water Supply",,,
142,Commercial Plot,PKR52 Crore,"DHA Defence, Lahore, Punjab",-,16 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
143,Residential Plot,PKR76 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
144,Commercial Plot,PKR5.85 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,2 days ago,,,,
145,Residential Plot,PKR1.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
146,Residential Plot,PKR4.58 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
147,Residential Plot,PKR1.4 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,,,,
148,Residential Plot,PKR4 Crore,"DHA Defence, Lahore, Punjab",-,1.2 Kanal,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
149,Residential Plot,PKR1.85 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
150,Residential Plot,PKR4.95 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
151,Residential Plot,PKR2.8 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
152,Residential Plot,PKR2.2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
153,Residential Plot,PKR82 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
154,Plot File,PKR50 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
155,Plot File,PKR63 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
156,Residential Plot,PKR2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,,,,
157,Residential Plot,PKR2.01 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,,,,
158,Residential Plot,PKR2.2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,,,,
159,Commercial Plot,PKR3.15 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,2 days ago,,,,
160,Residential Plot,PKR1.98 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,,,,
161,Residential Plot,PKR1.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,,,,
162,Residential Plot,PKR4.2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
163,Residential Plot,PKR1.2 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Sewerage,Electricity,Water Supply",,,
164,Residential Plot,PKR6.2 Crore,"DHA Defence, Lahore, Punjab",-,1.3 Kanal,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
165,Residential Plot,PKR7.25 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 days ago,,,,
166,Residential Plot,PKR7.75 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 days ago,,,,
167,Residential Plot,PKR3.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
168,Residential Plot,PKR2.2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
169,Residential Plot,PKR1.24 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
170,Residential Plot,PKR12 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 days ago,,,,
171,Residential Plot,PKR6.95 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 days ago,,,,
172,Residential Plot,PKR2.9 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
173,Residential Plot,PKR8.95 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 days ago,,,,
174,Residential Plot,PKR2.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
175,Residential Plot,PKR3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
176,Residential Plot,PKR65 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
177,Residential Plot,PKR5.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Disputed,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
178,Residential Plot,PKR4.05 Crore,"DHA Defence, Lahore, Punjab",-,1.1 Kanal,For Sale,-,3 days ago,"Possesion,Corner,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
179,Residential Plot,PKR5.05 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
180,Residential Plot,PKR4.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
181,Commercial Plot,PKR3.81 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,3 days ago,,,,
182,Residential Plot,PKR2.04 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
183,Residential Plot,PKR2.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
184,Residential Plot,PKR2.25 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
185,Plot File,PKR73.5 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
186,Residential Plot,PKR12.75 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,3 days ago,,,,
187,Commercial Plot,PKR12.5 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,,,,
188,Residential Plot,PKR2.25 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
189,Residential Plot,PKR3.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
190,Plot File,PKR1.07 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
191,Residential Plot,PKR4.45 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
192,Residential Plot,PKR5.95 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 days ago,,,,
193,Residential Plot,PKR2.25 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
194,Residential Plot,PKR2.2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
195,Residential Plot,PKR5.7 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 days ago,,,,
196,Residential Plot,PKR2.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
197,Residential Plot,PKR2.7 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
198,Residential Plot,PKR8.45 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 days ago,,,,
199,Residential Plot,PKR7 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 days ago,,,,
200,Residential Plot,PKR4.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,11 hours ago,,,,
201,Commercial Plot,PKR10 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,,,,
202,Residential Plot,PKR95 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
203,Residential Plot,PKR4.05 Crore,"DHA Defence, Lahore, Punjab",-,1.1 Kanal,For Sale,-,3 days ago,"Possesion,Corner,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
204,Residential Plot,PKR3.8 Crore,"DHA Defence, Lahore, Punjab",-,1.4 Kanal,For Sale,-,3 days ago,"Possesion,Corner,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
205,Residential Plot,PKR2.95 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
206,Residential Plot,PKR2.25 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
207,Residential Plot,PKR4.1 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
208,Residential Plot,PKR2.45 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
209,Residential Plot,PKR96 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
210,Plot File,PKR50.55 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
211,Residential Plot,PKR2.01 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
212,Residential Plot,PKR2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
213,Residential Plot,PKR2.35 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
214,Residential Plot,PKR4.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
215,Commercial Plot,PKR11.35 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,,,,
216,Residential Plot,PKR5.8 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
217,Residential Plot,PKR7.2 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 days ago,,,,
218,Residential Plot,PKR2.25 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
219,Residential Plot,PKR1.85 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
220,Residential Plot,PKR4.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,,,,
221,Residential Plot,PKR3.1 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,,,,
222,Residential Plot,PKR4.6 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,5 days ago,,,,
223,Residential Plot,PKR1.8 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
224,Commercial Plot,PKR1.94 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,4 days ago,"Corner,Park Facing,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
225,Residential Plot,PKR2.05 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 hours ago,,,,
226,Residential Plot,PKR1.54 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
227,Residential Plot,PKR7.25 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,11 hours ago,,,,
228,Residential Plot,PKR2.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
229,Residential Plot,PKR3.45 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
230,Residential Plot,PKR66 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
231,Residential Plot,PKR1.7 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
232,Residential Plot,PKR2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
233,Residential Plot,PKR1.2 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,21 hours ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Security Staff",,,
234,Residential Plot,PKR2.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
235,Residential Plot,PKR4.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
236,Commercial Plot,PKR10.75 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,,,,
237,Commercial Plot,PKR11.7 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,,,,
238,Residential Plot,PKR4.35 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
239,Residential Plot,PKR4.9 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
240,Residential Plot,PKR4.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
241,Residential Plot,PKR4.1 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
242,Residential Plot,PKR4.35 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
243,Residential Plot,PKR3.35 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,,,,
244,Residential Plot,PKR3.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,19 hours ago,"Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
245,Residential Plot,PKR1.54 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,,,,
246,Residential Plot,PKR3.7 Crore,"DHA Defence, Lahore, Punjab",-,1.2 Kanal,For Sale,-,19 hours ago,"Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
247,Residential Plot,PKR6 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Corner,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
248,Residential Plot,PKR6 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
249,Residential Plot,PKR12 Crore,"DHA Defence, Lahore, Punjab",-,4 Kanal,For Sale,-,6 days ago,"Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
250,Residential Plot,PKR2.95 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,11 hours ago,,,,
251,Residential Plot,PKR3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,"Corner,Park Facing,File,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
252,Residential Plot,PKR12.5 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,5 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
253,Residential Plot,PKR2.7 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,11 hours ago,,,,
254,Residential Plot,PKR1.08 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,Possesion,,,
255,Residential Plot,PKR5.05 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
256,Residential Plot,PKR4.98 Crore,"DHA Defence, Lahore, Punjab",-,1.3 Kanal,For Sale,-,3 days ago,,,,
257,Residential Plot,PKR2.55 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
258,Residential Plot,PKR2.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,10 hours ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
259,Residential Plot,PKR1.22 Crore,"DHA Defence, Lahore, Punjab",-,8.5 Marla,For Sale,-,3 days ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
260,Residential Plot,PKR2.1 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
261,Residential Plot,PKR2.75 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
262,Residential Plot,PKR4.35 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
263,Residential Plot,PKR4.65 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
264,Residential Plot,PKR4.35 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
265,Residential Plot,PKR1.45 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
