,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities
817,Residential Plot,PKR1.35 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
818,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
819,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
820,Residential Plot,PKR1.3 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
821,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
822,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
823,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
824,Residential Plot,PKR3.05 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Possesion,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
825,Commercial Plot,PKR3 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
826,Commercial Plot,PKR3.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
827,Commercial Plot,PKR3.15 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
828,Commercial Plot,PKR3.15 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
829,Commercial Plot,PKR3.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
830,Commercial Plot,PKR4.35 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,9 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
831,Commercial Plot,PKR4.35 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
832,Commercial Plot,PKR4.1 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
833,Residential Plot,PKR55 Lakh,"LDA Avenue, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
834,Residential Plot,PKR96 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Possesion,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
835,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
836,Residential Plot,PKR99 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
837,Residential Plot,PKR85 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
838,Residential Plot,PKR85 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,
839,Residential Plot,PKR93 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,
840,Residential Plot,PKR75 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
841,Residential Plot,PKR70 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
842,Residential Plot,PKR1.7 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
843,Residential Plot,PKR1.67 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
844,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
845,Residential Plot,PKR72 Lakh,"LDA Avenue, Lahore, Punjab",-,9 Marla,For Sale,-,4 weeks ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
846,Residential Plot,PKR2.1 Crore,"LDA Avenue, Lahore, Punjab",6,1 Kanal,For Sale,5,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
847,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",6,10 Marla,For Sale,5,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
848,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",6,10 Marla,For Sale,5,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
849,Residential Plot,PKR1.8 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Other Nearby Places"
850,Residential Plot,PKR1.23 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,
851,Residential Plot,PKR1.45 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,
852,Residential Plot,PKR87 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
853,Residential Plot,PKR93 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
854,Residential Plot,PKR1.3 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
855,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
856,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
857,Residential Plot,PKR1.35 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
858,Residential Plot,PKR88 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
859,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
860,Residential Plot,PKR1.12 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
861,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
862,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
863,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
864,Residential Plot,PKR80 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
865,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
866,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
867,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
868,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
869,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
870,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
871,Residential Plot,PKR92 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
872,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
873,Residential Plot,PKR3.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
874,Residential Plot,PKR1.45 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
875,Residential Plot,PKR1.3 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
876,Residential Plot,PKR1.68 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
877,Residential Plot,PKR1.7 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
878,Residential Plot,PKR1.55 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
879,Residential Plot,PKR1.55 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
880,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
881,Residential Plot,PKR2.3 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
882,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
883,Residential Plot,PKR2.3 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
884,Residential Plot,PKR1.08 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
885,Residential Plot,PKR3.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
886,Residential Plot,PKR4.3 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
887,Residential Plot,PKR4.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
888,Residential Plot,PKR70 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
889,Residential Plot,PKR85 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
890,Residential Plot,PKR1.4 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
891,Residential Plot,PKR1.75 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
892,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
893,Residential Plot,PKR1.35 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
894,Residential Plot,PKR65 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
895,Residential Plot,PKR1.6 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
896,Residential Plot,PKR1.45 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
897,Residential Plot,PKR1.75 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
898,Residential Plot,PKR1.35 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
899,Residential Plot,PKR2 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
900,Residential Plot,PKR1.55 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,
901,Residential Plot,PKR1.3 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
902,Residential Plot,PKR1.35 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
903,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
904,Residential Plot,PKR1.35 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
905,Commercial Plot,PKR3.65 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
906,Residential Plot,PKR1.55 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
907,Residential Plot,PKR1.52 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
908,Residential Plot,PKR2.1 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
909,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
910,Residential Plot,PKR2.1 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
911,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
912,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
913,Commercial Plot,PKR3.64 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
914,Commercial Plot,PKR3.64 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
915,Commercial Plot,PKR3.69 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
916,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
917,Residential Plot,PKR1.35 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,
918,Residential Plot,PKR1.7 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,
919,Commercial Plot,PKR1.3 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,
920,Residential Plot,PKR1.6 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,
921,Residential Plot,PKR1.6 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,
922,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
923,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
924,Residential Plot,PKR1.6 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 months ago,
925,Residential Plot,PKR1.18 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 months ago,
926,Residential Plot,PKR2.05 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 months ago,
927,Residential Plot,PKR1.4 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 months ago,
928,Residential Plot,PKR2 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 months ago,
929,Residential Plot,PKR1.3 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 months ago,
930,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 months ago,
931,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 months ago,
932,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 months ago,
933,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 months ago,
934,Residential Plot,PKR6.5 Crore,"LDA Avenue, Lahore, Punjab",-,2 Kanal,For Sale,-,3 months ago,
935,Commercial Plot,PKR3.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,5 months ago,
936,Commercial Plot,PKR3.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,5 months ago,
937,Residential Plot,PKR75 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 months ago,
938,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,5 months ago,
939,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,5 months ago,
940,Residential Plot,PKR1.52 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,6 months ago,"Possesion,Sewerage,Electricity,Nearby Schools,Nearby Shopping Malls,Distance From Airport (kms)"
941,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,9 Marla,For Sale,-,6 months ago,
942,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,6 months ago,
943,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,7 months ago,
944,Residential Plot,PKR88 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,7 months ago,
945,Residential Plot,PKR70 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,7 months ago,Possesion
946,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,7 months ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Public Transport Service,Other Nearby Places,Security Staff"
947,Residential Plot,PKR92 Lakh,"LDA Avenue, Lahore, Punjab",-,4.3 Marla,For Sale,-,7 months ago,
948,Residential Plot,PKR75 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,8 months ago,
949,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,9 months ago,
950,Residential Plot,PKR1.7 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,9 months ago,"Possesion,Park Facing"
951,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,9 months ago,
952,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,9 months ago,"Possesion,Electricity,Water Supply,Sui Gas"
