,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities
0,Residential Plot,PKR4.75 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,8 hours ago,
1,Residential Plot,PKR1.35 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 hours ago,"Possesion,Corner,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
2,Residential Plot,PKR1.3 Crore,"IEP Engineers Town, Lahore, Punjab",-,11.5 Marla,For Sale,-,2 hours ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas"
3,Residential Plot,PKR1.65 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
4,Residential Plot,PKR1.35 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
5,Residential Plot,PKR1.9 Crore,"IEP Engineers Town, Lahore, Punjab",-,18 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
6,Residential Plot,PKR1.65 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
7,Residential Plot,PKR1.94 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
8,Residential Plot,PKR1.65 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,
9,Residential Plot,PKR1.6 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,
10,Residential Plot,PKR1.3 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
11,Residential Plot,PKR3.4 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,
12,Residential Plot,PKR1.52 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,8 hours ago,
13,Residential Plot,PKR1.1 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,8 hours ago,
14,Residential Plot,PKR2.5 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,8 hours ago,
15,Residential Plot,PKR1.3 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,8 hours ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
16,Residential Plot,PKR2.3 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,8 hours ago,
17,Residential Plot,PKR2 Crore,"IEP Engineers Town, Lahore, Punjab",-,18 Marla,For Sale,-,1 day ago,
18,Residential Plot,PKR1.65 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,
19,Residential Plot,PKR1.45 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,
20,Residential Plot,PKR85 Lakh,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
21,Residential Plot,PKR1.6 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,
22,Residential Plot,PKR60 Lakh,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
23,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
24,Residential Plot,PKR1.32 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
25,Residential Plot,PKR1.25 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,8 hours ago,
26,Residential Plot,PKR2.4 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms)"
27,Residential Plot,PKR1.4 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
28,Residential Plot,PKR1.65 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,
29,Residential Plot,PKR1.4 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
30,Residential Plot,PKR1.4 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,
31,Residential Plot,PKR1.7 Crore,"IEP Engineers Town, Lahore, Punjab",-,18 Marla,For Sale,-,4 days ago,
32,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
33,Residential Plot,PKR1.3 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,
34,Residential Plot,PKR1 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
35,Residential Plot,PKR2.7 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
36,Residential Plot,PKR2.5 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 week ago,
37,Residential Plot,PKR1.85 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,
38,Residential Plot,PKR95 Lakh,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
39,Residential Plot,PKR1.35 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
40,Residential Plot,PKR1.82 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
41,Residential Plot,PKR1.25 Crore,"IEP Engineers Town, Lahore, Punjab",-,14 Marla,For Sale,-,2 weeks ago,"Possesion,Electricity,Water Supply,Sui Gas"
42,Residential Plot,PKR1.4 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
43,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
44,Residential Plot,PKR1.35 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
45,Residential Plot,PKR2 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff"
46,Residential Plot,PKR1.35 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
47,Residential Plot,PKR3.15 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
48,Residential Plot,PKR1.75 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
49,Residential Plot,PKR3.15 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
50,Residential Plot,PKR1.7 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Water Supply"
51,Residential Plot,PKR1.19 Crore,"IEP Engineers Town, Lahore, Punjab",-,9 Marla,For Sale,-,2 weeks ago,Possesion
52,Residential Plot,PKR1.65 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
53,Residential Plot,PKR75 Lakh,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
54,Residential Plot,PKR1.75 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
55,Residential Plot,PKR1.55 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
56,Residential Plot,PKR1.35 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
57,Residential Plot,PKR1.15 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
58,Residential Plot,PKR3.25 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
59,Residential Plot,PKR3.25 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
60,Residential Plot,PKR3.25 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
61,Residential Plot,PKR3 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
62,Residential Plot,PKR3 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
63,Residential Plot,PKR3 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
64,Residential Plot,PKR3.25 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
65,Residential Plot,PKR5.5 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
66,Residential Plot,PKR5.25 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
67,Residential Plot,PKR2.9 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
68,Residential Plot,PKR2.5 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
69,Residential Plot,PKR1.65 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
70,Residential Plot,PKR1.8 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
71,Residential Plot,PKR1.85 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
72,Residential Plot,PKR1.3 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
73,Residential Plot,PKR1.4 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
74,Residential Plot,PKR3.25 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,
75,Residential Plot,PKR1.35 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
76,Residential Plot,PKR1.52 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
77,Residential Plot,PKR1.1 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
78,Residential Plot,PKR1.1 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
79,Residential Plot,PKR1.52 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
80,Residential Plot,PKR1.52 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
81,Residential Plot,PKR1.35 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
82,Residential Plot,PKR1.35 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
83,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
84,Residential Plot,PKR2.3 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
85,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
86,Residential Plot,PKR1.3 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
87,Residential Plot,PKR1.3 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
88,Residential Plot,PKR2.3 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
89,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
90,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
91,Residential Plot,PKR1.35 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
92,Residential Plot,PKR1.3 Crore,"IEP Engineers Town, Lahore, Punjab",-,9 Marla,For Sale,-,2 days ago,
93,Residential Plot,PKR1.35 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
94,Residential Plot,PKR1.35 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,8 hours ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
95,Residential Plot,PKR1.52 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,8 hours ago,
96,Residential Plot,PKR1.65 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,
97,Residential Plot,PKR1 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,
98,Residential Plot,PKR1.17 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,
99,Residential Plot,PKR1.55 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,
100,Residential Plot,PKR90 Lakh,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,
101,Residential Plot,PKR3.25 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 days ago,
102,Residential Plot,PKR1.45 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,
103,Residential Plot,PKR1 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,
104,Residential Plot,PKR2 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,
105,Residential Plot,PKR1.1 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,
106,Residential Plot,PKR2.75 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,
107,Residential Plot,PKR1.85 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,
108,Residential Plot,PKR1.1 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,
109,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,
110,Residential Plot,PKR65 Lakh,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,
111,Residential Plot,PKR3 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 days ago,
112,Residential Plot,PKR1.1 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,
113,Residential Plot,PKR4.75 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,3 days ago,
114,Residential Plot,PKR2.75 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff"
115,Residential Plot,PKR1.6 Crore,"IEP Engineers Town, Lahore, Punjab",-,18 Marla,For Sale,-,3 days ago,
116,Residential Plot,PKR87 Lakh,"IEP Engineers Town, Lahore, Punjab",-,9 Marla,For Sale,-,3 days ago,
117,Residential Plot,PKR2.9 Crore,"IEP Engineers Town, Lahore, Punjab",-,1.8 Kanal,For Sale,-,3 days ago,
118,Residential Plot,PKR85 Lakh,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
119,Residential Plot,PKR1.95 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,
120,Residential Plot,PKR1.75 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
