,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
1293,Residential Plot,PKR45 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1294,Residential Plot,PKR50 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1295,Residential Plot,PKR65 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1296,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1297,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1298,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1299,Residential Plot,PKR73 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1300,Residential Plot,PKR33 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1301,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1302,Residential Plot,PKR52 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1303,Residential Plot,PKR53 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1304,Residential Plot,PKR68 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1305,Residential Plot,PKR33 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1306,Residential Plot,PKR50 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1307,Residential Plot,PKR33 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1308,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1309,Residential Plot,PKR76 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1310,Residential Plot,PKR67 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1311,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1312,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1313,Residential Plot,PKR47 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1314,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1315,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1316,Residential Plot,PKR52 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1317,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1318,Residential Plot,PKR87 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1319,Residential Plot,PKR77 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1320,Residential Plot,PKR53 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1321,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1322,Residential Plot,PKR78 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1323,Residential Plot,PKR68 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1324,Residential Plot,PKR43 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1325,Residential Plot,PKR77 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1326,Residential Plot,PKR74 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1327,Residential Plot,PKR1.15 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1328,Residential Plot,PKR47 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1329,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1330,Residential Plot,PKR50 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1331,Residential Plot,PKR65 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1332,Residential Plot,PKR73 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1333,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1334,Residential Plot,PKR82 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1335,Residential Plot,PKR93 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1336,Residential Plot,PKR39 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1337,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1338,Residential Plot,PKR72 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1339,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1340,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1341,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1342,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1343,Residential Plot,PKR47 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1344,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1345,Residential Plot,PKR77 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1346,Residential Plot,PKR74 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1347,Residential Plot,PKR47 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1348,Residential Plot,PKR73 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1349,Residential Plot,PKR50 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1350,Residential Plot,PKR1.15 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1351,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1352,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1353,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1354,Residential Plot,PKR98 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1355,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1356,Residential Plot,PKR47 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1357,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1358,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1359,Residential Plot,PKR93 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1360,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1361,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1362,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1363,Residential Plot,PKR48 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1364,Residential Plot,PKR25 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,2 weeks ago,,,,
1365,Residential Plot,PKR70.5 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1366,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1367,Residential Plot,PKR92 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,11 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
1368,Commercial Plot,PKR2.65 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
1369,Residential Plot,PKR68 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
1370,Residential Plot,PKR68 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
1371,Residential Plot,PKR42 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
1372,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
1373,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
1374,Residential Plot,PKR61 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
1375,Residential Plot,PKR62 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
1376,Residential Plot,PKR65 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
1377,Residential Plot,PKR33 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
1378,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
1379,Residential Plot,PKR72 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
1380,Residential Plot,PKR1.7 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,,,,
1381,Residential Plot,PKR1.49 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,,,,
1382,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Distance From Airport (kms),Security Staff",,,
1383,Residential Plot,PKR50 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
1384,Residential Plot,PKR46.5 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
1385,Commercial Plot,PKR1.2 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,2 Marla,For Sale,-,3 weeks ago,,,,
1386,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
1387,Residential Plot,PKR66 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
1388,Residential Plot,PKR47.5 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
1389,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
1390,Residential Plot,PKR1.35 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
1391,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
1392,Residential Plot,PKR78 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1393,Residential Plot,PKR78 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1394,Residential Plot,PKR52 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service",,,
1395,Residential Plot,PKR1.48 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity",,,
1396,Residential Plot,PKR1.15 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10.3 Marla,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
1397,Residential Plot,PKR96 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1398,Residential Plot,PKR1.18 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1399,Residential Plot,PKR85 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1400,Residential Plot,PKR1.1 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1401,Residential Plot,PKR62 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1402,Residential Plot,PKR85 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1403,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1404,Residential Plot,PKR1.45 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1405,Residential Plot,PKR3.2 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1406,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1407,Residential Plot,PKR72 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1408,Residential Plot,PKR42 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1409,Residential Plot,PKR53 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1410,Residential Plot,PKR33 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1411,Residential Plot,PKR85 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1412,Residential Plot,PKR28 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1413,Residential Plot,PKR85 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1414,Residential Plot,PKR87 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1415,Residential Plot,PKR74 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1416,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1417,Residential Plot,PKR52 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1418,Residential Plot,PKR74 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1419,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1420,Residential Plot,PKR46 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1421,Residential Plot,PKR42 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1422,Residential Plot,PKR46 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1423,Residential Plot,PKR44 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1424,Residential Plot,PKR89 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1425,Residential Plot,PKR89 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
1426,Residential Plot,PKR1.15 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
