,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
283,Residential Plot,PKR50 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
284,Residential Plot,PKR55 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
285,Residential Plot,PKR53 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
286,Residential Plot,PKR58 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
287,Residential Plot,PKR90 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
288,Residential Plot,PKR99 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
289,Residential Plot,PKR1.1 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
290,Residential Plot,PKR1.18 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
291,Residential Plot,PKR99 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
292,Residential Plot,PKR1.05 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
293,Residential Plot,PKR1.18 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
294,Residential Plot,PKR1.05 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
295,Residential Plot,PKR1.05 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
296,Residential Plot,PKR90 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
297,Residential Plot,PKR99 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
298,Residential Plot,PKR95 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
299,Residential Plot,PKR1.03 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
300,Residential Plot,PKR1.23 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
301,Residential Plot,PKR1.18 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
302,Residential Plot,PKR99 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
303,Residential Plot,PKR95 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
304,Residential Plot,PKR99 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
305,Residential Plot,PKR1.1 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
306,Residential Plot,PKR49.5 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
307,Residential Plot,PKR1 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,,,,
308,Residential Plot,PKR56 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
309,Residential Plot,PKR95 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,,,,
310,Residential Plot,PKR52 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
311,Residential Plot,PKR55 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
312,Residential Plot,PKR82 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
313,Residential Plot,PKR48 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
314,Residential Plot,PKR60 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
315,Residential Plot,PKR82 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
316,Residential Plot,PKR1.12 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
317,Residential Plot,PKR50 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
318,Residential Plot,PKR53 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
319,Residential Plot,PKR49 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Nearby Shopping Malls,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
320,Commercial Plot,PKR1.2 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,,,,
321,Commercial Plot,PKR60 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,2 Marla,For Sale,-,1 week ago,,,,
322,Residential Plot,PKR45 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
323,Residential Plot,PKR43 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
324,Residential Plot,PKR1.25 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,7 Marla,For Sale,-,1 week ago,,,,
325,Residential Plot,PKR55 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
326,Residential Plot,PKR55 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
327,Residential Plot,PKR33 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
328,Commercial Plot,PKR2.9 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,,,,
329,Residential Plot,PKR1.1 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,,,,
330,Residential Plot,PKR62 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
331,Residential Plot,PKR1.2 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
332,Residential Plot,PKR50 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
333,Residential Plot,PKR1.1 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Sewerage,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
334,Residential Plot,PKR53 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
335,Residential Plot,PKR62 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Hospitals,Distance From Airport (kms)",,,
336,Residential Plot,PKR60 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
337,Residential Plot,PKR65 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
338,Commercial Plot,PKR1.1 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,2 Marla,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
339,Residential Plot,PKR66.5 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
340,Residential Plot,PKR54 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
341,Residential Plot,PKR58 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
342,Residential Plot,PKR58 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
343,Residential Plot,PKR52 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
344,Residential Plot,PKR95 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
345,Residential Plot,PKR1.15 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
346,Residential Plot,PKR1.15 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
347,Residential Plot,PKR65 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
348,Residential Plot,PKR65 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
349,Residential Plot,PKR65 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
350,Residential Plot,PKR55 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
351,Residential Plot,PKR50 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
352,Residential Plot,PKR55 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
353,Residential Plot,PKR1.22 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
354,Residential Plot,PKR58 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
355,Commercial Plot,PKR1 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,2 Marla,For Sale,-,2 weeks ago,,,,
356,Residential Plot,PKR32.5 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
357,Commercial Plot,PKR90 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,2 Marla,For Sale,-,2 weeks ago,,,,
358,Residential Plot,PKR50 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
359,Residential Plot,PKR57.5 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
360,Commercial Plot,PKR90 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,2 Marla,For Sale,-,2 weeks ago,,,,
361,Residential Plot,PKR58 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,10 hours ago,,,,
362,Residential Plot,PKR57 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,10 hours ago,,,,
363,Residential Plot,PKR55 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,10 hours ago,,,,
364,Residential Plot,PKR60 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,10 hours ago,,,,
365,Residential Plot,PKR61 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
366,Residential Plot,PKR1.2 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,,,,
367,Residential Plot,PKR58 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
368,Residential Plot,PKR68 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
369,Residential Plot,PKR1 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
370,Residential Plot,PKR90 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
371,Residential Plot,PKR63 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
372,Residential Plot,PKR99 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
373,Residential Plot,PKR98 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
374,Residential Plot,PKR95 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
375,Residential Plot,PKR1 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
376,Residential Plot,PKR99 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
377,Residential Plot,PKR1.1 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
378,Residential Plot,PKR1.2 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
379,Residential Plot,PKR1.25 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
380,Residential Plot,PKR60 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
381,Residential Plot,PKR50 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
382,Residential Plot,PKR58 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
383,Residential Plot,PKR55 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
384,Residential Plot,PKR63 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
385,Residential Plot,PKR1.25 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
386,Residential Plot,PKR1.35 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
387,Residential Plot,PKR1.1 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
388,Residential Plot,PKR1 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
389,Residential Plot,PKR95 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
390,Residential Plot,PKR98 Lakh,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
391,Residential Plot,PKR1 Crore,"Khayaban-e-Amin, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
