,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
2504,Residential Plot,PKR90 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
2505,Residential Plot,PKR52 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
2506,Residential Plot,PKR52 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
2507,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff",,,
2508,Residential Plot,PKR45 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
2509,Residential Plot,PKR48 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
2510,Residential Plot,PKR50 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
2511,Residential Plot,PKR52 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
2512,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
2513,Residential Plot,PKR53 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
2514,Residential Plot,PKR58 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
2515,Residential Plot,PKR62 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
2516,Residential Plot,PKR60 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
2517,Residential Plot,PKR62 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
2518,Residential Plot,PKR45 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2519,Residential Plot,PKR22.5 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2520,Commercial Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,2 weeks ago,,,,
2521,Commercial Plot,PKR2.3 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
2522,Commercial Plot,PKR2.5 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
2523,Residential Plot,PKR71 Lakh,"Bahria Orchard, Lahore, Punjab",-,9.8 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
2524,Residential Plot,PKR56 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
2525,Residential Plot,PKR62 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2526,Residential Plot,PKR1.15 Crore,"Bahria Orchard, Lahore, Punjab",-,13 Marla,For Sale,-,3 weeks ago,,,,
2527,Residential Plot,PKR1.2 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
2528,Residential Plot,PKR82 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
2529,Residential Plot,PKR44 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,PKR17 Lakh,PKR3,3 Months
2530,Residential Plot,PKR75 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
2531,Residential Plot,PKR35 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
2532,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places",,,
2533,Residential Plot,PKR67 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
2534,Residential Plot,PKR1.1 Crore,"Bahria Orchard, Lahore, Punjab",-,12 Marla,For Sale,-,3 weeks ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply",,,
2535,Residential Plot,PKR37 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,PKR18 Lakh,PKR6 Lakh,3 Months
2536,Residential Plot,PKR1.1 Crore,"Bahria Orchard, Lahore, Punjab",-,12 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
2537,Residential Plot,PKR82.5 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2538,Residential Plot,PKR56 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
2539,Residential Plot,PKR52 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
2540,Residential Plot,PKR60 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2541,Residential Plot,PKR1.17 Crore,"Bahria Orchard, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2542,Residential Plot,PKR52.5 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2543,Residential Plot,PKR21 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2544,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2545,Residential Plot,PKR30 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2546,Residential Plot,PKR84.39 Lakh,"Bahria Orchard, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2547,Residential Plot,PKR42.2 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,Possesion,,,
2548,Residential Plot,PKR21.1 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2549,Residential Plot,PKR33 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"File,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2550,Residential Plot,PKR52 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
2551,Residential Plot,PKR60 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2552,Residential Plot,PKR1.17 Crore,"Bahria Orchard, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2553,Residential Plot,PKR52.5 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2554,Residential Plot,PKR21 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2555,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2556,Residential Plot,PKR30 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2557,Residential Plot,PKR84.39 Lakh,"Bahria Orchard, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2558,Residential Plot,PKR42.2 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,Possesion,,,
2559,Residential Plot,PKR21.1 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2560,Residential Plot,PKR33 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"File,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2561,Residential Plot,PKR60 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,"File,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2562,Residential Plot,PKR28.7 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2563,Residential Plot,PKR46 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2564,Residential Plot,PKR28.7 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2565,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2566,Residential Plot,PKR1.6 Crore,"Bahria Orchard, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2567,Residential Plot,PKR57 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
2568,Residential Plot,PKR96 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
2569,Residential Plot,PKR85 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places",,,
2570,Residential Plot,PKR39 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
2571,Residential Plot,PKR78 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2572,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,Security Staff,,,
2573,Residential Plot,PKR57 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Security Staff,,,
2574,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Security Staff,,,
2575,Residential Plot,PKR75 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,Security Staff,,,
2576,Commercial Plot,PKR1.55 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,,PKR75 Lakh,PKR75 Lakh,1 Months
2577,Residential Plot,PKR52 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
2578,Residential Plot,PKR50 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
2579,Residential Plot,PKR1.38 Crore,"Bahria Orchard, Lahore, Punjab",-,13 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
2580,Residential Plot,PKR45 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
2581,Residential Plot,PKR59.5 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
2582,Residential Plot,PKR53 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",PKR21 Lakh,PKR16 Lakh,2 Months
2583,Residential Plot,PKR67 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,18 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
2584,Residential Plot,PKR98 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,18 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
2585,Residential Plot,PKR1.15 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,18 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
2586,Residential Plot,PKR61 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
2587,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Nearby Schools,Nearby Shopping Malls",,,
2588,Residential Plot,PKR52 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2589,Commercial Plot,PKR15.75 Crore,"Bahria Orchard, Lahore, Punjab",-,2.3 Kanal,For Sale,-,3 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2590,Residential Plot,PKR53 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
2591,Residential Plot,PKR53 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
2592,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
2593,Residential Plot,PKR35 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
2594,Residential Plot,PKR61 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,,,,
2595,Residential Plot,PKR1.1 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
2596,Residential Plot,PKR1.25 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
2597,Commercial Plot,PKR1.9 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
2598,Commercial Plot,PKR2.35 Crore,"Bahria Orchard, Lahore, Punjab",3,4 Marla,For Sale,3,3 weeks ago,,,,
2599,Residential Plot,PKR58 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
2600,Commercial Plot,PKR1.75 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
2601,Commercial Plot,PKR15.75 Crore,"Bahria Orchard, Lahore, Punjab",-,2.3 Kanal,For Sale,-,3 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
2602,Residential Plot,PKR1.05 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply",,,
2603,Residential Plot,PKR1.05 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply",,,
2604,Residential Plot,PKR1.05 Crore,"Bahria Orchard, Lahore, Punjab",-,13 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
2605,Residential Plot,PKR1.1 Crore,"Bahria Orchard, Lahore, Punjab",-,12 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
2606,Residential Plot,PKR1.07 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
2607,Residential Plot,PKR1.3 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
2608,Residential Plot,PKR1.05 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
2609,Residential Plot,PKR66 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,Security Staff,,,
2610,Residential Plot,PKR1.01 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,Security Staff,,,
2611,Residential Plot,PKR78 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,Security Staff,,,
2612,Residential Plot,PKR52 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Security Staff,,,
2613,Residential Plot,PKR84 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,,,,
2614,Residential Plot,PKR75 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,Security Staff,,,
2615,Residential Plot,PKR95 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,,,,
2616,Residential Plot,PKR37.25 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,PKR18.6 Lakh,PKR18.65 Lakh,1 Months
2617,Commercial Plot,PKR1.68 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,,,,
2618,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
2619,Residential Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,,,,
2620,Commercial Plot,PKR1.8 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,8 hours ago,,,,
