,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
161,Residential Plot,PKR68 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
162,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,7 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
163,Residential Plot,PKR42 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,7 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
164,Residential Plot,PKR54 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,7 hours ago,,,,
165,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,7 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
166,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,7 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
167,Residential Plot,PKR70 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
168,Residential Plot,PKR95 Lakh,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
169,Residential Plot,PKR1.4 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,20 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
170,Residential Plot,PKR39 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
171,Residential Plot,PKR25 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
172,Residential Plot,PKR42.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",PKR10.62 Lakh,PKR1.33 Lakh,24 Months
173,Residential Plot,PKR1.4 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
174,Residential Plot,PKR1.2 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
175,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,7 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
176,Residential Plot,PKR52 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
177,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
178,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
179,Residential Plot,PKR39 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply,Boundary Wall",,,
180,Residential Plot,PKR82 Lakh,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Possesion,Electricity,Water Supply,Boundary Wall",,,
181,Residential Plot,PKR39 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
182,Residential Plot,PKR82 Lakh,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
183,Residential Plot,PKR1.2 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
184,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Park Facing,File,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",PKR13.75 Lakh,PKR1.72 Lakh,24 Months
185,Residential Plot,PKR78 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
186,Residential Plot,PKR49 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
187,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
188,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
189,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
190,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
191,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
192,Residential Plot,PKR62 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
193,Residential Plot,PKR63 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
194,Residential Plot,PKR68 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
195,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
196,Residential Plot,PKR59 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
197,Residential Plot,PKR49 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
198,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
199,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
200,Residential Plot,PKR85 Lakh,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
201,Residential Plot,PKR1.9 Crore,"Park View City, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
202,Residential Plot,PKR44 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
203,Residential Plot,PKR76 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
204,Residential Plot,PKR36 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
205,Residential Plot,PKR1.1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,,PKR37.81 Lakh,PKR3.44 Lakh,21 Months
206,Residential Plot,PKR23.91 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
207,Commercial Plot,PKR2.5 Crore,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
208,Commercial Plot,PKR1.5 Crore,"Park View City, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
209,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
210,Residential Plot,PKR52 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
211,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,PKR30 Lakh,PKR2.5 Lakh,12 Months
212,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply",,,
213,Residential Plot,PKR40 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
214,Residential Plot,PKR1.3 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,,,,
215,Residential Plot,PKR61 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
216,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
217,Residential Plot,PKR95 Lakh,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
218,Residential Plot,PKR68 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
219,Residential Plot,PKR76 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
220,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
221,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
222,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
223,Residential Plot,PKR51 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
224,Residential Plot,PKR51 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
225,Commercial Plot,PKR2.25 Crore,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
226,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
227,Residential Plot,PKR72 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Boundary Wall",,,
228,Residential Plot,PKR1.75 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
229,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Corner,Disputed,File,Sewerage,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
230,Residential Plot,PKR54 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
231,Residential Plot,PKR45.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
232,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
233,Residential Plot,PKR63 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
234,Residential Plot,PKR47.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
235,Residential Plot,PKR66 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
