,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities
492,Residential Plot,PKR58 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service"
493,Residential Plot,PKR52.5 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
494,Residential Plot,PKR1.02 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
495,Residential Plot,PKR1.02 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
496,Residential Plot,PKR54 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
497,Residential Plot,PKR53 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
498,Residential Plot,PKR50 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
499,Residential Plot,PKR99 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
500,Residential Plot,PKR1.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,6.4 Marla,For Sale,-,5 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
501,Residential Plot,PKR3.3 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
502,Residential Plot,PKR92 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff"
503,Residential Plot,PKR45.5 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
504,Residential Plot,PKR46 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
505,Residential Plot,PKR63 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,8 hours ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Other Facilities"
506,Residential Plot,PKR75 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
507,Residential Plot,PKR50 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
508,Residential Plot,PKR67 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
509,Residential Plot,PKR58 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
510,Residential Plot,PKR78 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
511,Residential Plot,PKR51 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
512,Residential Plot,PKR58 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,
513,,,,,,,,,
514,,,,,,,,,
515,,,,,,,,,
516,,,,,,,,,
517,,,,,,,,,
518,,,,,,,,,
519,,,,,,,,,
520,,,,,,,,,
521,,,,,,,,,
522,,,,,,,,,
523,,,,,,,,,
524,,,,,,,,,
525,Residential Plot,PKR67 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
526,Residential Plot,PKR84.5 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
527,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,
528,Residential Plot,PKR83 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,
529,Residential Plot,PKR98 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 hours ago,
530,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,
531,Residential Plot,PKR58 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,
532,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,
533,Residential Plot,PKR66 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,
534,Residential Plot,PKR58 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,
535,Residential Plot,PKR51 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,
536,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
537,Residential Plot,PKR1.5 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,5 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
538,Residential Plot,PKR2.15 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,
539,Residential Plot,PKR91.25 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,
540,Residential Plot,PKR84.85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,
541,Commercial Plot,PKR2.75 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,
542,Residential Plot,PKR92 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,
543,Residential Plot,PKR45 Lakh,"DHA 11 Rahbar, Lahore, Punjab",1,5 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
544,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Balloted,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff"
545,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,
546,Residential Plot,PKR50 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,
547,Residential Plot,PKR50 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
548,Residential Plot,PKR76 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
549,Residential Plot,PKR76 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
550,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall"
551,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
552,Residential Plot,PKR58 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Corner,Balloted,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff"
553,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff"
554,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
555,Residential Plot,PKR1.06 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
556,Residential Plot,PKR1.5 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,6 days ago,
557,Residential Plot,PKR1.35 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,6 days ago,
558,Residential Plot,PKR67 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,
559,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,
560,Residential Plot,PKR3.65 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,
561,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,
562,Residential Plot,PKR2.05 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas"
563,Residential Plot,PKR86 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,
564,Residential Plot,PKR2.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
565,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
566,Residential Plot,PKR2.4 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
567,Residential Plot,PKR83.5 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
568,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
569,Residential Plot,PKR2.4 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
570,Residential Plot,PKR2.1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
571,Residential Plot,PKR1.9 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
572,Residential Plot,PKR87 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
573,Residential Plot,PKR48 Lakh,"DHA 11 Rahbar, Lahore, Punjab",1,5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
574,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
575,Residential Plot,PKR83 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
576,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
577,Residential Plot,PKR80 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
578,Residential Plot,PKR1.43 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
579,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
580,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
581,Residential Plot,PKR80 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
582,Residential Plot,PKR58 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Corner,Balloted,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff"
583,Residential Plot,PKR1.1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
584,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
585,Residential Plot,PKR3.4 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service"
586,Commercial Plot,PKR2.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
587,Residential Plot,PKR1.55 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
588,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
589,Residential Plot,PKR99 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
590,Residential Plot,PKR66 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
591,Residential Plot,PKR88 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
592,Residential Plot,PKR1.1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
593,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
594,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
595,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
596,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
597,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
598,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
599,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
600,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
601,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
602,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
603,Residential Plot,PKR1.88 Crore,"DHA 11 Rahbar, Lahore, Punjab",1,10 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
604,Residential Plot,PKR83 Lakh,"DHA 11 Rahbar, Lahore, Punjab",1,5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
605,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
606,Residential Plot,PKR68 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Disputed,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff"
607,Commercial Plot,PKR2.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,
608,Commercial Plot,PKR2.05 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,
609,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
610,Residential Plot,PKR78 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
611,Residential Plot,PKR1.05 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
612,Residential Plot,PKR87 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
613,Residential Plot,PKR88 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
614,Plot File,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",4,10 Marla,For Sale,3,1 week ago,
615,Commercial Plot,PKR3.6 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
616,Plot File,PKR1.02 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
617,,,,,,,,,
618,Residential Plot,PKR1.18 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
619,Residential Plot,PKR2.15 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
620,Residential Plot,PKR77 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
621,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
622,Residential Plot,PKR1.27 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,
623,Residential Plot,PKR73 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
624,Residential Plot,PKR48 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
625,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
626,Residential Plot,PKR1.45 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
627,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
628,Residential Plot,PKR3.75 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,
629,Residential Plot,PKR99 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
630,Residential Plot,PKR1.2 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,
631,Residential Plot,PKR78 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
632,Residential Plot,PKR1.45 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,
633,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
634,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
635,Residential Plot,PKR48.5 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
636,Residential Plot,PKR86 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5.6 Marla,For Sale,-,1 week ago,
637,Residential Plot,PKR99 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
